frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
0,False,False,0.000000,0.000000,0.180000,0.000000,17.000000,0.000000,0.000000,8.410000,0.000003,0.004799,0.000003,0.999988,0.000000,-0.000300,0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
1,False,False,0.000000,0.000000,0.000000,2.570000,892.799988,0.000000,-0.140000,78.860001,-0.502503,0.502532,-0.497453,-0.497486,0.092600,0.000000,-0.000500,0.000000,2.570000,1047.809937,0.000000,-7.600000,142.470001,-0.000380,0.000003,0.000003,1.000000,-0.091400,0.000000,0.000000
2,False,False,1.000000,0.100000,0.000000,2.460000,891.760010,0.000000,-0.140000,73.989998,-0.502988,0.503018,-0.496962,-0.496995,0.102300,0.000000,-0.000400,0.000000,3.150000,1058.900024,0.000000,-7.590000,137.009995,-0.000763,0.000003,0.000003,1.000000,-0.091400,0.000000,0.000000
3,False,False,1.000000,0.100000,0.000000,2.440000,892.049988,0.000000,-0.140000,69.119995,-0.503269,0.503291,-0.496682,-0.496714,0.111800,0.000000,-0.000300,0.000000,3.200000,1061.689941,0.000000,-6.560000,172.789993,-0.001146,0.000003,0.000003,0.999999,-0.091400,0.000000,0.000000
4,False,False,1.000000,0.100000,0.000000,2.440000,892.589966,0.000000,-0.140000,64.250000,-0.503517,0.503543,-0.496428,-0.496461,0.121100,0.000000,-0.000200,0.000000,3.150000,1063.079956,0.000000,-6.550000,167.319992,-0.001529,0.000003,0.000003,0.999999,-0.091400,0.000000,0.000000
5,False,False,1.000000,0.100000,0.000000,2.440000,893.079956,0.000000,-0.140000,59.379997,-0.503787,0.503816,-0.496153,-0.496186,0.130200,0.000000,-0.000100,0.000000,3.100000,1064.429932,0.000000,-4.800000,228.959991,-0.001912,0.000003,0.000003,0.999998,-0.091400,0.000000,0.000000
6,False,False,1.000000,0.100000,0.000000,2.440000,893.529968,0.000000,-0.140000,54.509998,-0.504073,0.504103,-0.495862,-0.495894,0.139100,0.000000,0.000000,0.000000,3.060000,1066.289917,0.000000,-4.790000,223.479996,-0.002295,0.000003,0.000003,0.999997,-0.091400,0.000000,0.000000
7,False,False,1.000000,0.100000,0.000000,2.440000,893.940002,0.000000,-0.140000,49.639999,-0.504380,0.504411,-0.495549,-0.495581,0.147800,0.000000,0.000000,0.000000,3.020000,1068.109985,0.000000,-4.780000,218.000000,-0.002679,0.000003,0.000003,0.999996,-0.091400,0.000000,0.000000
8,False,False,1.000000,0.100000,0.000000,2.440000,894.309998,0.000000,-0.140000,44.770000,-0.504704,0.504734,-0.495220,-0.495252,0.156300,0.000000,0.000000,0.000000,2.980000,1069.880005,0.000000,-4.770000,212.519989,-0.003062,0.000003,0.000003,0.999995,-0.091400,0.000000,0.000000
9,False,False,1.000000,0.100000,0.000000,2.440000,894.639954,0.000000,-0.150000,39.899998,-0.505044,0.505071,-0.494875,-0.494907,0.164600,0.000000,0.000000,0.000000,2.940000,1071.609985,0.000000,-4.760000,207.039993,-0.003445,0.000003,0.000003,0.999994,-0.091400,0.000000,0.000000
10,False,False,1.000000,0.100000,0.000000,2.440000,894.929993,0.000000,-0.160000,35.029999,-0.505400,0.505423,-0.494513,-0.494545,0.172700,0.000000,0.000000,0.000000,2.900000,1073.289917,0.000000,-4.750000,201.569992,-0.003828,0.000003,0.000003,0.999993,-0.091400,0.000000,0.000000
11,False,False,1.000000,0.100000,0.000000,2.440000,895.179993,0.000000,-0.170000,30.160000,-0.505772,0.505800,-0.494130,-0.494163,0.180700,0.000000,0.000000,0.000000,2.860000,1074.919922,0.000000,-4.740000,196.099991,-0.004211,0.000003,0.000003,0.999991,-0.091400,0.000000,0.000000
12,False,False,1.000000,0.100000,0.000000,2.440000,895.389954,0.000000,-0.180000,25.289999,-0.506161,0.506191,-0.493731,-0.493763,0.188500,0.000000,0.000000,0.000000,2.820000,1076.510010,0.000000,-4.730000,190.629990,-0.004594,0.000003,0.000003,0.999989,-0.091400,0.000000,0.000000
13,False,False,1.000000,0.100000,0.000000,2.440000,895.559998,0.000000,-0.190000,20.420000,-0.506565,0.506596,-0.493316,-0.493348,0.196100,0.000000,0.000000,0.000000,2.780000,1078.049927,0.000000,-4.720000,185.159988,-0.004977,0.000003,0.000003,0.999988,-0.091400,0.000000,0.000000
14,False,False,1.000000,0.100000,0.000000,2.440000,895.690002,0.000000,-0.200000,15.549999,-0.506986,0.507015,-0.492884,-0.492916,0.203600,0.000000,0.000000,0.000000,2.740000,1079.549927,0.000000,-4.710000,179.690002,-0.005360,0.000003,0.000003,0.999986,-0.091400,0.000000,0.000000
15,False,False,1.000000,0.100000,0.000000,2.440000,895.779968,0.000000,-0.210000,10.679999,-0.507418,0.507453,-0.492436,-0.492469,0.210900,0.000000,0.000000,0.000000,2.700000,1081.000000,0.000000,-4.700000,174.220001,-0.005743,0.000003,0.000003,0.999983,-0.091400,0.000000,0.000000
16,False,False,1.000000,0.100000,0.000000,2.440000,895.829956,0.000000,-0.220000,5.810000,-0.507865,0.507905,-0.491972,-0.492005,0.218100,0.000000,0.000000,0.000000,2.660000,1082.410034,0.000000,-4.690000,168.750000,-0.006126,0.000003,0.000003,0.999981,-0.091400,0.000000,0.000000
17,False,False,1.000000,0.100000,0.000000,2.440000,895.839966,0.000000,-0.230000,0.940000,-0.508324,0.508365,-0.491497,-0.491530,0.225100,0.000000,0.000000,0.000000,2.620000,1083.770020,0.000000,-4.680000,163.289993,-0.006509,0.000003,0.000003,0.999979,-0.091400,0.000000,0.000000
18,False,False,1.000000,0.100000,0.000000,2.440000,895.809998,0.000000,-0.240000,-3.920000,-0.508799,0.508839,-0.491007,-0.491039,0.232000,0.000000,0.000000,0.000000,2.580000,1085.089966,0.000000,-4.670000,157.830002,-0.006892,0.000003,0.000003,0.999976,-0.091400,0.000000,0.000000
19,False,False,1.000000,0.100000,0.000000,2.440000,895.739990,0.000000,-0.250000,-8.780000,-0.509284,0.509331,-0.490499,-0.490532,0.238700,0.000000,0.000000,0.000000,2.540000,1086.359985,0.000000,-4.660000,152.369995,-0.007275,0.000003,0.000003,0.999973,-0.091400,0.000000,0.000000
20,False,False,1.000000,0.100000,0.000000,2.440000,895.630005,0.000000,-0.270000,-13.639999,-0.509786,0.509836,-0.489976,-0.490009,0.245300,0.000000,0.000000,0.000000,2.500000,1087.579956,0.000000,-4.650000,146.910004,-0.007658,0.000003,0.000003,0.999971,-0.091400,0.000000,0.000000
21,False,False,1.000000,0.100000,0.000000,2.440000,895.479980,0.000000,-0.290000,-18.500000,-0.510298,0.510350,-0.489442,-0.489474,0.251700,0.000000,0.000000,0.000000,2.460000,1088.760010,0.000000,-4.640000,141.449997,-0.008041,0.000003,0.000003,0.999968,-0.091400,0.000000,0.000000
22,True,True,1.000000,0.200000,0.000000,2.430000,895.349976,0.000000,-0.650000,-15.099999,-0.510849,0.510895,-0.488870,-0.488903,0.269400,0.000000,0.000000,0.000000,2.420000,1089.890015,0.000000,-4.630000,135.989990,-0.008424,0.000003,0.000003,0.999964,-0.091400,0.000000,0.000000
23,True,True,1.000000,0.200000,0.000000,2.420000,895.250000,0.000000,-1.030000,-11.700000,-0.511431,0.511478,-0.488261,-0.488293,0.286800,0.000000,0.000000,0.000000,2.380000,1090.979980,0.000000,-4.620000,130.529999,-0.008807,0.000003,0.000003,0.999961,-0.091400,0.000000,0.000000
24,True,True,1.000000,0.200000,0.000000,2.410000,895.179993,0.000000,-1.430000,-8.300000,-0.512052,0.512092,-0.487613,-0.487646,0.303900,0.000000,0.000000,0.000000,2.340000,1092.020020,0.000000,-4.610000,125.079994,-0.009190,0.000003,0.000003,0.999958,-0.091400,0.000000,0.000000
25,True,True,1.000000,0.200000,0.000000,2.390000,895.139954,0.000000,-1.860000,-4.900000,-0.512704,0.512742,-0.486928,-0.486960,0.320600,0.000000,0.000000,0.000000,2.300000,1093.020020,0.000000,-4.600000,119.629997,-0.009573,0.000003,0.000003,0.999954,-0.091400,0.000000,0.000000
26,True,True,1.000000,0.200000,0.000000,2.370000,895.130005,0.000000,-2.310000,-1.500000,-0.513390,0.513428,-0.486205,-0.486238,0.337000,0.000000,0.000000,0.000000,2.260000,1093.969971,0.000000,-4.590000,114.180000,-0.009956,0.000003,0.000003,0.999950,-0.091400,0.000000,0.000000
27,True,True,1.000000,0.200000,0.000000,2.350000,895.149963,0.000000,-2.780000,1.880000,-0.514102,0.514145,-0.485450,-0.485482,0.353100,0.000000,0.000000,0.000000,2.220000,1094.880005,0.000000,-4.580000,108.729996,-0.010339,0.000003,0.000003,0.999947,-0.091400,0.000000,0.000000
28,True,True,1.000000,0.200000,0.000000,2.320000,895.190002,0.000000,-3.280000,5.260000,-0.514846,0.514895,-0.484657,-0.484689,0.368900,0.000000,0.000000,0.000000,2.180000,1095.739990,0.000000,-4.570000,103.279999,-0.010722,0.000003,0.000003,0.999942,-0.091400,0.000000,0.000000
29,True,True,1.000000,0.200000,0.000000,2.290000,895.260010,0.000000,-3.810000,8.639999,-0.515623,0.515670,-0.483831,-0.483864,0.384400,0.000000,0.000000,0.000000,2.140000,1096.559937,0.000000,-4.560000,97.829994,-0.011105,0.000003,0.000003,0.999938,-0.091400,0.000000,0.000000
30,True,True,1.000000,0.200000,0.000000,2.250000,895.359985,0.000000,-4.370000,12.020000,-0.516427,0.516473,-0.482974,-0.483006,0.399600,0.000000,0.000000,0.000000,2.100000,1097.329956,0.000000,-4.550000,92.379997,-0.011488,0.000003,0.000003,0.999934,-0.091400,0.000000,0.000000
31,True,True,1.000000,0.200000,0.000000,2.210000,895.489990,0.000000,-4.950000,15.400000,-0.517263,0.517304,-0.482078,-0.482116,0.414500,0.000000,0.000000,0.000000,2.060000,1098.049927,0.000000,-4.540000,86.930000,-0.011871,0.000003,0.000003,0.999929,-0.091400,0.000000,0.000000
32,True,True,1.000000,0.200000,0.000000,2.160000,895.649963,0.000000,-5.570000,18.779999,-0.518126,0.518168,-0.481150,-0.481188,0.429200,0.000000,0.000000,0.000000,2.020000,1098.729980,0.000000,-4.530000,81.489998,-0.012254,0.000003,0.000003,0.999925,-0.091400,0.000000,0.000000
33,True,True,1.000000,0.200000,0.000000,2.110000,895.829956,0.000000,-6.220000,22.150000,-0.519016,0.519058,-0.480190,-0.480228,0.443600,0.000000,0.000000,0.000000,1.980000,1099.359985,0.000000,-4.520000,76.049995,-0.012637,0.000003,0.000003,0.999920,-0.091400,0.000000,0.000000
34,True,True,1.000000,0.200000,0.000000,2.050000,896.039978,0.000000,-6.900000,25.519999,-0.519934,0.519974,-0.479197,-0.479235,0.457700,0.000000,0.000000,0.000000,1.940000,1099.949951,0.000000,-4.510000,70.610001,-0.013020,0.000003,0.000003,0.999915,-0.091400,0.000000,0.000000
35,True,True,1.000000,0.200000,0.000000,1.990000,896.279968,0.000000,-7.610000,28.889999,-0.520872,0.520921,-0.478172,-0.478210,0.471500,0.000000,0.000000,0.000000,1.900000,1100.489990,0.000000,-4.500000,65.169998,-0.013403,0.000003,0.000003,0.999910,-0.091400,0.000000,0.000000
36,True,True,1.000000,0.200000,0.000000,1.920000,896.549988,0.000000,-8.360000,32.259998,-0.521838,0.521883,-0.477120,-0.477158,0.485100,0.000000,0.000000,0.000000,1.860000,1100.989990,0.000000,-4.490000,59.730000,-0.013786,0.000003,0.000003,0.999905,-0.091400,0.000000,0.000000
37,True,True,1.000000,0.200000,0.000000,1.840000,896.849976,0.000000,-9.139999,35.619999,-0.522825,0.522874,-0.476036,-0.476074,0.498400,0.000000,0.000000,0.000000,1.820000,1101.439941,0.000000,-4.480000,54.289997,-0.014169,0.000003,0.000003,0.999900,-0.091400,0.000000,0.000000
38,True,True,1.000000,0.200000,0.000000,1.760000,897.169983,0.000000,-9.960000,38.980000,-0.523839,0.523889,-0.474919,-0.474957,0.511500,0.000000,0.000000,0.000000,1.780000,1101.849976,0.000000,-4.470000,48.849998,-0.014553,0.000003,0.000003,0.999894,-0.091400,0.000000,0.000000
39,True,True,1.000000,0.200000,0.000000,1.670000,897.519958,0.000000,-10.820000,42.340000,-0.524875,0.524923,-0.473776,-0.473813,0.524300,0.000000,0.000000,0.000000,1.740000,1102.209961,0.000000,-4.460000,43.419998,-0.014936,0.000003,0.000003,0.999888,-0.091400,0.000000,0.000000
40,True,True,1.000000,0.200000,0.000000,1.570000,897.899963,0.000000,-11.719999,45.689999,-0.525933,0.525983,-0.472599,-0.472637,0.536900,0.000000,0.000000,0.000000,1.700000,1102.530029,0.000000,-4.450000,37.989998,-0.015319,0.000003,0.000003,0.999883,-0.091400,0.000000,0.000000
41,True,True,1.000000,0.200000,0.000000,1.460000,898.309998,0.000000,-12.650000,49.039997,-0.527012,0.527062,-0.471396,-0.471434,0.549300,0.000000,0.000000,0.000000,1.660000,1102.799927,0.000000,-4.440000,32.559998,-0.015702,0.000003,0.000003,0.999877,-0.091400,0.000000,0.000000
42,True,True,1.000000,0.200000,0.000000,1.350000,898.750000,0.000000,-13.620000,52.379997,-0.528112,0.528166,-0.470161,-0.470199,0.561400,0.000000,0.000000,0.000000,1.620000,1103.030029,0.000000,-4.430000,27.129999,-0.016085,0.000003,0.000003,0.999871,-0.091400,0.000000,0.000000
43,True,True,1.000000,0.200000,0.000000,1.230000,899.209961,0.000000,-14.639999,55.719997,-0.529234,0.529286,-0.468899,-0.468936,0.573300,0.000000,0.000000,0.000000,1.580000,1103.209961,0.000000,-4.420000,21.699999,-0.016468,0.000003,0.000003,0.999864,-0.091400,0.000000,0.000000
44,True,True,1.000000,0.200000,0.000000,1.100000,899.699951,0.000000,-15.700000,59.049999,-0.530378,0.530421,-0.467609,-0.467647,0.585000,0.000000,0.000000,0.000000,1.540000,1103.349976,0.000000,-4.410000,16.270000,-0.016851,0.000003,0.000003,0.999858,-0.091400,0.000000,0.000000
45,True,True,1.000000,0.200000,0.000000,0.960000,900.219971,0.000000,-16.799999,62.379997,-0.531538,0.531586,-0.466287,-0.466325,0.596500,0.000000,0.000000,0.000000,1.500000,1103.439941,0.000000,-4.400000,10.840000,-0.017234,0.000003,0.000003,0.999851,-0.091400,0.000000,0.000000
46,True,True,1.000000,0.200000,0.000000,0.810000,900.769958,0.000000,-17.940001,65.699997,-0.532719,0.532765,-0.464939,-0.464977,0.607700,0.000000,0.000000,0.000000,1.460000,1103.489990,0.000000,-4.390000,5.420000,-0.017617,0.000003,0.000003,0.999845,-0.091400,0.000000,0.000000
47,True,True,1.000000,0.200000,0.000000,0.650000,901.349976,0.000000,-19.129999,69.019997,-0.533917,0.533963,-0.463563,-0.463601,0.618700,0.000000,0.000000,0.000000,1.420000,1103.489990,0.000000,-4.380000,0.000000,-0.018000,0.000003,0.000003,0.999838,-0.091400,0.000000,0.000000
48,True,True,1.000000,0.200000,0.000000,0.480000,901.949951,0.000000,-20.359999,72.330002,-0.535131,0.535178,-0.462160,-0.462198,0.629500,0.000000,0.000000,0.000000,1.380000,1103.439941,0.000000,-4.370000,-5.410000,-0.018383,0.000003,0.000003,0.999831,-0.091400,0.000000,0.000000
49,True,True,1.000000,0.200000,0.000000,0.300000,902.579956,0.000000,-21.639999,75.629997,-0.536361,0.536411,-0.460731,-0.460769,0.640100,0.000000,0.000000,0.000000,1.340000,1103.349976,0.000000,-4.360000,-10.820000,-0.018766,0.000003,0.000003,0.999824,-0.091400,0.000000,0.000000
50,True,True,1.000000,0.200000,0.000000,0.110000,903.239990,0.000000,-22.969999,78.930000,-0.537607,0.537660,-0.459274,-0.459312,0.650500,0.000000,0.000000,0.000000,1.300000,1103.209961,0.000000,-4.350000,-16.230000,-0.019149,0.000003,0.000003,0.999817,-0.091400,0.000000,0.000000
51,True,True,1.000000,0.200000,0.000000,-0.090000,903.929993,0.000000,-24.340000,82.220001,-0.538869,0.538925,-0.457791,-0.457828,0.660700,0.000000,0.000000,0.000000,1.260000,1103.030029,0.000000,-4.340000,-21.639999,-0.019532,0.000003,0.000003,0.999809,-0.091400,0.000000,0.000000
52,False,False,1.000000,-0.600000,0.000000,-0.290000,904.570007,0.000000,-24.420000,77.349998,-0.539986,0.540040,-0.456474,-0.456512,0.586600,0.000000,0.000000,0.000000,1.220000,1102.799927,0.000000,-4.330000,-27.049999,-0.019915,0.000003,0.000003,0.999802,-0.091400,0.000000,0.000000
53,False,False,1.000000,-0.600000,0.000000,-0.490000,905.169983,0.000000,-24.510000,72.479996,-0.540963,0.541011,-0.455320,-0.455358,0.513100,0.000000,0.000000,0.000000,1.180000,1102.530029,0.000000,-4.320000,-32.450001,-0.020298,0.000003,0.000003,0.999794,-0.091400,0.000000,0.000000
54,False,False,1.000000,-0.600000,0.000000,-0.700000,905.729980,0.000000,-24.600000,67.610001,-0.541799,0.541842,-0.454327,-0.454365,0.440200,0.000000,0.000000,0.000000,1.140000,1102.209961,0.000000,-4.310000,-37.849998,-0.020681,0.000003,0.000003,0.999786,-0.091400,0.000000,0.000000
